Sampling_Date;Site;Sample;BorN;Substrate_ID;PrSub;Status;ALength;Age;Substrate_Type;Position;Drill
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;empty_test;6;1;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;empty_test;12;5;primary;primary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;empty_test;11;5;primary;primary;0
03.08.2013;1;2013-2;4;3085;Serripes_groenlandicus_empty_shell;empty_test;15;5;primary;primary;0
03.08.2013;1;2013-2;4;3086;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3086;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3086;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3086;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3086;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3086;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3086;Serripes_groenlandicus_empty_shell;live_barnacle;13;5;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;6;2;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;14;10;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;14;10;primary;primary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;13;7;live_barnacle;secondary;1
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;6;1;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;13;7;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;7;2;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;8;2;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;6;2;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;empty_test;3;0;live_barnacle;secondary;1
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;empty_test;2;0;live_barnacle;secondary;1
03.08.2013;1;2013-2;4;3087;Serripes_groenlandicus_empty_shell;empty_test;6;2;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3092;Buccinum_undatum_empty_shell;live_barnacle;10;3;primary;primary;0
03.08.2013;1;2013-2;4;3092;Buccinum_undatum_empty_shell;live_barnacle;0.5;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3093;Serripes_groenlandicus_empty_shell;live_barnacle;12;5;primary;primary;0
03.08.2013;1;2013-2;4;3095;Serripes_groenlandicus_empty_shell;empty_test;12;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;14;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;1;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.8;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.8;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;other;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;13;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;3;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;17;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;11;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;8;1;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.7;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;0.6;0;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;15;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;4;1;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;2;0;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;12;6;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;live_barnacle;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;11;5;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;live_barnacle;4;1;barnacle_empty_test;secondary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;5;1;barnacle_empty_test;secondary;1
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;2;0;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;2;0;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;2;0;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;2;0;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;2;0;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;2;0;primary;primary;0
03.08.2013;1;2013-2;4;3103;Serripes_groenlandicus_empty_shell;empty_test;2;0;primary;primary;0
